 21 6030.435449 1.907E-28 5.039E-06.06850.086 1105.50660.74-.006221       5 0 0 03       0 1 1 01                    P 33e     3666632429 9 9 711    65.0   67.0
 21 6030.681792 1.889E-27 4.060E-06.06710.080  639.60040.75-.006693       4 1 1 03       0 0 0 01                    R 40e     3666632429 9 9 711    83.0   81.0
 21 6030.783122 9.788E-26 9.959E-04.07660.104  728.41230.68-.005134       3 1 1 14       0 1 1 01                    R 12f     3666632429 9 9 711    27.0   25.0
 21 6031.289050 1.003E-25 9.979E-04.07590.103  738.47170.68-.005266       3 1 1 14       0 1 1 01                    R 13e     3666632429 9 9 711    29.0   27.0
 21 6031.403635 1.471E-27 2.846E-03.06650.077 2057.94880.74-.008028       4 0 0 15       1 0 0 02                    R 44e     3665632429 9 9 711    91.0   89.0
 21 6031.460113 5.411E-26 7.760E-04.06510.072 1074.43060.74-.008156       3 0 0 14       0 0 0 01                    P 52e     3855532438 9 9 711   103.0  105.0
 21 6032.057728 1.576E-27 4.428E-06.06680.078  704.30050.75-.006817       4 1 1 03       0 0 0 01                    R 42e     3665632429 9 9 711    87.0   85.0
 21 6032.188448 2.002E-28 4.407E-06.06890.088 1054.76070.74-.006141       5 0 0 03       0 1 1 01                    P 31e     3666632429 9 9 711    61.0   63.0
 21 6032.288316 1.026E-25 1.008E-03.07520.102  749.53740.69-.005392       3 1 1 14       0 1 1 01                    R 14f     3666632429 9 9 711    31.0   29.0
 21 6032.367243 3.048E-28 1.015E-03.06660.077 2160.30910.74-.007785       4 0 0 14       1 0 0 01                    P 44e     3665632429 9 9 711    87.0   89.0
 21 6032.719009 1.100E-27 2.879E-03.06610.075 2128.89870.74-.008160       4 0 0 15       1 0 0 02                    R 46e     4665632429 9 9 711    95.0   93.0
 21 6032.719659 1.033E-25 1.009E-03.07460.101  761.12550.69-.005513       3 1 1 14       0 1 1 01                    R 15e     3666632429 9 9 711    33.0   31.0
 21 6033.353776 7.587E-26 7.669E-04.06550.074  994.19130.74-.008065       3 0 0 14       0 0 0 01                    P 50e     3855532438 9 9 711    99.0  101.0
 21 6033.424608 1.288E-27 4.813E-06.06650.077  772.11070.74-.006937       4 1 1 03       0 0 0 01                    R 44e     3665632429 9 9 711    91.0   89.0
 21 6033.784686 1.041E-25 1.020E-03.07400.100  773.79110.70-.005630       3 1 1 14       0 1 1 01                    R 16f     3666632429 9 9 711    35.0   33.0
 21 6033.931260 2.040E-28 3.815E-06.06940.089 1007.13350.73-.006062       5 0 0 03       0 1 1 01                    P 29e     3666632429 9 9 711    57.0   59.0
 21 6034.017562 8.087E-28 2.912E-03.06570.074 2202.95620.74-.008289       4 0 0 15       1 0 0 02                    R 48e     3665632429 9 9 711    99.0   97.0
 21 6034.132788 1.031E-25 1.018E-03.07350.099  786.90280.70-.005743       3 1 1 14       0 1 1 01                    R 17e     3666632429 9 9 711    37.0   35.0
 21 6034.456858 3.994E-28 1.003E-03.06700.079 2092.49160.75-.007690       4 0 0 14       1 0 0 01                    P 42e     3665632429 9 9 711    83.0   85.0
 21 6034.782415 1.032E-27 5.217E-06.06610.075  843.03010.74-.007054       4 1 1 03       0 0 0 01                    R 46e     3665632429 9 9 711    95.0   93.0
 21 6035.229310 1.046E-25 7.578E-04.06590.075  917.05730.74-.007973       3 0 0 14       0 0 0 01                    P 48e     3865632438 9 9 711    95.0   97.0
 21 6035.272028 1.026E-25 1.031E-03.07300.098  801.17310.70-.005853       3 1 1 14       0 1 1 01                    R 18f     3666632429 9 9 711    39.0   37.0
 21 6035.298662 5.850E-28 2.948E-03.06530.073 2280.12000.74-.008414       4 0 0 15       1 0 0 02                    R 50e     4655532429 9 9 711   103.0  101.0
 21 6035.528289 9.995E-26 1.026E-03.07250.097  815.80320.71-.005959       3 1 1 14       0 1 1 01                    R 19e     3666632430 9 9 711    41.0   39.0
 21 6035.663509 2.015E-28 3.266E-06.06990.091  962.62570.73-.005982       5 0 0 03       0 1 1 01                    P 27e     3666632429 9 9 711    53.0   55.0
 21 6036.131138 8.102E-28 5.634E-06.06570.074  917.05730.74-.007167       4 1 1 03       0 0 0 01                    R 48e     3665632429 9 9 711    99.0   97.0
 21 6036.517438 5.147E-28 9.922E-04.06730.080 2027.78570.75-.007595       4 0 0 14       1 0 0 01                    P 40e     3666632429 9 9 711    79.0   81.0
 21 6036.561684 4.163E-28 2.984E-03.06490.072 2360.38860.73-.008536       4 0 0 15       1 0 0 02                    R 52e     4655532429 9 9 711   107.0  105.0
 21 6036.750114 9.850E-26 1.042E-03.07200.096  831.68290.71-.006063       3 1 1 14       0 1 1 01                    R 20f     3666632429 9 9 711    43.0   41.0
 21 6036.906006 9.486E-26 1.037E-03.07160.095  847.82630.71-.006164       3 1 1 14       0 1 1 01                    R 21e     3666632429 9 9 711    45.0   43.0
 21 6037.087267 1.420E-25 7.499E-04.06630.076  843.03010.74-.007879       3 0 0 14       0 0 0 01                    P 46e     3865632438 9 9 711    91.0   93.0
 21 6037.384848 1.924E-28 2.760E-06.07050.093  921.23810.72-.005902       5 0 0 03       0 1 1 01                    P 25e     3366632429 9 9 711    49.0   51.0
 21 6037.470771 6.240E-28 6.071E-06.06530.073  994.19130.74-.007278       4 1 1 03       0 0 0 01                    R 50e     3655532429 9 9 711   103.0  101.0
 21 6037.806007 2.914E-28 3.021E-03.06450.071 2443.76040.73-.008655       4 0 0 15       1 0 0 02                    R 54e     4655532429 9 9 711   111.0  109.0
 21 6038.218697 9.234E-26 1.053E-03.07120.095  865.31990.72-.006262       3 1 1 14       0 1 1 01                    R 22f     3666632429 9 9 711    47.0   45.0
